geo_value,time_value,weekly_hosp,weekly_admits_p100K
vt,2024-04-12,16,2.5641477654253517
wa,2024-04-12,42,0.5515507571806983
wi,2024-04-12,77,1.3224709803494552
wv,2024-04-12,22,1.227577871681285
wy,2024-04-12,6,1.036700941151671
ak,2024-04-13,8,1.0935759249260129
al,2024-04-13,15,0.3059235986404755
ar,2024-04-13,44,1.4580138405277479
az,2024-04-13,83,1.1403108542343383
ca,2024-04-13,171,0.43277747242922776
co,2024-04-13,52,0.9029759308292653
ct,2024-04-13,58,1.6267975060633266
dc,2024-04-13,17,2.408788393607359
de,2024-04-13,6,0.616165723933109
fl,2024-04-13,307,1.4293870904555728
ga,2024-04-13,54,0.5085979903032968
hi,2024-04-13,11,0.7769063870180356
ia,2024-04-13,71,2.250346268070122
id,2024-04-13,11,0.6155344097724481
il,2024-04-13,182,1.4362576617835747
in,2024-04-13,104,1.5448101138718153
ks,2024-04-13,24,0.8238040938944445
ky,2024-04-13,65,1.4548960946783707
la,2024-04-13,28,0.6023067488040984
ma,2024-04-13,168,2.4374309303891493
md,2024-04-13,56,0.9262812454512975
me,2024-04-13,17,1.2646814639357482
mi,2024-04-13,279,2.793671722745204
mn,2024-04-13,77,1.3653373127892032
mo,2024-04-13,108,1.759694777682117
ms,2024-04-13,33,1.1088154524521454
mt,2024-04-13,8,0.7485184013892502
nc,2024-04-13,46,0.4385929784696614
nd,2024-04-13,17,2.230789620792009
ne,2024-04-13,49,2.5330747184668385
nh,2024-04-13,9,0.661905360771517
nj,2024-04-13,130,1.4636030078167659
nm,2024-04-13,18,0.8584391001841352
nv,2024-04-13,23,0.7467154261017948
ny,2024-04-13,367,1.886544062549782
oh,2024-04-13,179,1.5313411639903842
ok,2024-04-13,37,0.935058659767787
or,2024-04-13,31,0.7349912998368556
pa,2024-04-13,190,1.4841443778775314
ri,2024-04-13,9,0.8495687494631197
sc,2024-04-13,61,1.1847618648074063
sd,2024-04-13,14,1.5825306700095743
tn,2024-04-13,77,1.1275155677685178
tx,2024-04-13,199,0.6863043754387045
us,2024-04-13,3816,1.16256566702359
ut,2024-04-13,0,0
va,2024-04-13,101,1.1832906704325772
vt,2024-04-13,16,2.5641477654253517
wa,2024-04-13,42,0.5515507571806983
wi,2024-04-13,76,1.305296032552709
wv,2024-04-13,22,1.227577871681285
wy,2024-04-13,5,0.8639174509597258
ak,2024-04-14,7,0.9568789343102612
al,2024-04-14,13,0.26513378548841215
ar,2024-04-14,37,1.2260570931710608
az,2024-04-14,86,1.1815269092066638
ca,2024-04-14,174,0.44037005966482823
co,2024-04-14,52,0.9029759308292653
ct,2024-04-14,61,1.710942204652809
dc,2024-04-14,16,2.267094958689279
de,2024-04-14,6,0.616165723933109
fl,2024-04-14,323,1.5038828345835504
ga,2024-04-14,49,0.46150558379373224
hi,2024-04-14,10,0.7062785336527595
ia,2024-04-14,70,2.2186512502099793
id,2024-04-14,13,0.7274497570038023
il,2024-04-14,166,1.3099932519564472
in,2024-04-14,98,1.4556864534561338
ks,2024-04-14,27,0.9267796056312503
ky,2024-04-14,65,1.4548960946783707
la,2024-04-14,26,0.5592848381752342
ma,2024-04-14,166,2.4084138955035637
md,2024-04-14,55,0.9097405089253814
me,2024-04-14,18,1.3390744912260863
mi,2024-04-14,254,2.5433427153307595
mn,2024-04-14,74,1.3121423525506628
mo,2024-04-14,114,1.8574555986644568
ms,2024-04-14,32,1.07521498419602
mt,2024-04-14,8,0.7485184013892502
nc,2024-04-14,43,0.40998908856946603
nd,2024-04-14,14,1.8371208641816545
ne,2024-04-14,51,2.6364655233022196
nh,2024-04-14,11,0.8089954409429652
nj,2024-04-14,123,1.3847936150881708
nm,2024-04-14,15,0.7153659168201126
nv,2024-04-14,19,0.6168518737362653
ny,2024-04-14,342,1.7580328866267723
oh,2024-04-14,171,1.4629013354321547
ok,2024-04-14,36,0.9097868040983874
or,2024-04-14,25,0.5927349192232707
pa,2024-04-14,185,1.4450879468807543
ri,2024-04-14,10,0.9439652771812441
sc,2024-04-14,54,1.0488055852393434
sd,2024-04-14,13,1.4694927650088905
tn,2024-04-14,76,1.1128725084468487
tx,2024-04-14,203,0.700099438261593
us,2024-04-14,3697,1.1263116538223825
ut,2024-04-14,0,0
va,2024-04-14,90,1.054417429098336
vt,2024-04-14,18,2.884666236103521
wa,2024-04-14,37,0.4858899527544248
wi,2024-04-14,76,1.305296032552709
wv,2024-04-14,19,1.0601808891792917
wy,2024-04-14,3,0.5183504705758355
ak,2024-04-15,6,0.8201819436945096
al,2024-04-15,13,0.26513378548841215
ar,2024-04-15,33,1.093510380395811
az,2024-04-15,86,1.1815269092066638
ca,2024-04-15,170,0.430246610017361
co,2024-04-15,54,0.9377057743226985
ct,2024-04-15,58,1.6267975060633266
dc,2024-04-15,15,2.125401523771199
de,2024-04-15,4,0.4107771492887393
fl,2024-04-15,316,1.47129094652756
ga,2024-04-15,48,0.4520871024918193
hi,2024-04-15,9,0.6356506802874836
ia,2024-04-15,64,2.028481143049124
id,2024-04-15,16,0.8953227778508336
il,2024-04-15,166,1.3099932519564472
in,2024-04-15,89,1.3220009628326113
ks,2024-04-15,30,1.0297551173680557
ky,2024-04-15,67,1.499662128360782
la,2024-04-15,26,0.5592848381752342
ma,2024-04-15,172,2.495465000160319
md,2024-04-15,52,0.8601182993476334
me,2024-04-15,18,1.3390744912260863
mi,2024-04-15,221,2.212908425543692
mn,2024-04-15,78,1.38306896620205
mo,2024-04-15,109,1.7759882478458402
ms,2024-04-15,31,1.0416145159398942
mt,2024-04-15,10,0.9356480017365627
nc,2024-04-15,36,0.3432466788023437
nd,2024-04-15,12,1.5746750264414182
ne,2024-04-15,46,2.3779885112137666
nh,2024-04-15,13,0.9560855211144134
nj,2024-04-15,123,1.3847936150881708
nm,2024-04-15,15,0.7153659168201126
nv,2024-04-15,18,0.584385985644883
ny,2024-04-15,308,1.5832576873714792
oh,2024-04-15,163,1.3944615068739252
ok,2024-04-15,33,0.8339712370901884
or,2024-04-15,27,0.6401537127611323
pa,2024-04-15,178,1.3904089434852662
ri,2024-04-15,9,0.8495687494631197
sc,2024-04-15,54,1.0488055852393434
sd,2024-04-15,16,1.808606480010942
tn,2024-04-15,77,1.1275155677685178
tx,2024-04-15,195,0.672509312615816
us,2024-04-15,3554,1.08274590686631
ut,2024-04-15,2,0.06238384907101092
va,2024-04-15,82,0.9606914354007062
vt,2024-04-15,17,2.7244070007644363
wa,2024-04-15,35,0.4596256309839153
wi,2024-04-15,71,1.2194212935689783
wv,2024-04-15,18,1.0043818950119605
wy,2024-04-15,3,0.5183504705758355
ak,2024-04-16,5,0.683484953078758
al,2024-04-16,12,0.24473887891238044
ar,2024-04-16,32,1.0603737022019986
az,2024-04-16,92,1.2639590191513148
ca,2024-04-16,173,0.43783919725296144
co,2024-04-16,50,0.8682460873358321
ct,2024-04-16,51,1.430459876021201
dc,2024-04-16,18,2.550481828525439
de,2024-04-16,6,0.616165723933109
fl,2024-04-16,270,1.257115682159624
ga,2024-04-16,49,0.46150558379373224
hi,2024-04-16,9,0.6356506802874836
ia,2024-04-16,68,2.1552612144896943
id,2024-04-16,17,0.9512804514665107
il,2024-04-16,151,1.1916203677435153
in,2024-04-16,82,1.2180233590143161
ks,2024-04-16,37,1.270031311420602
ky,2024-04-16,62,1.3877470441547535
la,2024-04-16,23,0.49475197223193806
ma,2024-04-16,160,2.3213627908468086
md,2024-04-16,48,0.7939553532439692
me,2024-04-16,20,1.4878605458067626
mi,2024-04-16,212,2.122789982874492
mn,2024-04-16,68,1.205752432073582
mo,2024-04-16,95,1.5478796655537141
ms,2024-04-16,30,1.0080140476837685
mt,2024-04-16,9,0.8420832015629064
nc,2024-04-16,31,0.29557352896868483
nd,2024-04-16,9,1.1810062698310637
ne,2024-04-16,42,2.1712069015430044
nh,2024-04-16,13,0.9560855211144134
nj,2024-04-16,113,1.272208768333035
nm,2024-04-16,16,0.7630569779414536
nv,2024-04-16,23,0.7467154261017948
ny,2024-04-16,297,1.526712769965355
oh,2024-04-16,136,1.1634770854899008
ok,2024-04-16,30,0.7581556700819895
or,2024-04-16,27,0.6401537127611323
pa,2024-04-16,182,1.4216540882826878
ri,2024-04-16,10,0.9439652771812441
sc,2024-04-16,52,1.0099609339341824
sd,2024-04-16,14,1.5825306700095743
tn,2024-04-16,72,1.0543002711601726
tx,2024-04-16,201,0.6932019068501488
us,2024-04-16,3373,1.0276032481317006
ut,2024-04-16,2,0.06238384907101092
va,2024-04-16,81,0.9489756861885025
vt,2024-04-16,15,2.4038885300862676
wa,2024-04-16,30,0.39396482655764176
wi,2024-04-16,69,1.1850713979754859
wv,2024-04-16,18,1.0043818950119605
wy,2024-04-16,2,0.3455669803838904
ak,2024-04-17,5,0.683484953078758
al,2024-04-17,14,0.2855286920644438
ar,2024-04-17,33,1.093510380395811
az,2024-04-17,89,1.222742964178989
ca,2024-04-17,165,0.4175922979580268
co,2024-04-17,43,0.7466916351088155
ct,2024-04-17,45,1.2621704788422363
dc,2024-04-17,17,2.408788393607359
de,2024-04-17,8,0.8215542985774786
fl,2024-04-17,256,1.1919319060476437
ga,2024-04-17,44,0.41441317728416777
hi,2024-04-17,10,0.7062785336527595
ia,2024-04-17,62,1.9650911073288388
id,2024-04-17,16,0.8953227778508336
il,2024-04-17,140,1.1048135859873653
in,2024-04-17,78,1.1586075854038618
ks,2024-04-17,40,1.3730068231574075
ky,2024-04-17,54,1.208682909425108
la,2024-04-17,24,0.5162629275463702
ma,2024-04-17,145,2.10373502920492
md,2024-04-17,46,0.7608738801921372
me,2024-04-17,18,1.3390744912260863
mi,2024-04-17,193,1.9325399372395138
mn,2024-04-17,61,1.0816308581836545
mo,2024-04-17,92,1.4989992550625442
ms,2024-04-17,27,0.9072126429153917
mt,2024-04-17,8,0.7485184013892502
nc,2024-04-17,26,0.24790037913502597
nd,2024-04-17,12,1.5746750264414182
ne,2024-04-17,37,1.9127298894545515
nh,2024-04-17,12,0.8825404810286892
nj,2024-04-17,102,1.1483654369023855
nm,2024-04-17,16,0.7630569779414536
nv,2024-04-17,26,0.844113090375942
ny,2024-04-17,270,1.3879206999685045
oh,2024-04-17,122,1.0437073855129992
ok,2024-04-17,29,0.7328838144125899
or,2024-04-17,29,0.687572506298994
pa,2024-04-17,184,1.4372766606813987
ri,2024-04-17,12,1.132758332617493
sc,2024-04-17,43,0.8351600030609585
sd,2024-04-17,15,1.6955685750102583
tn,2024-04-17,66,0.9664419152301581
tx,2024-04-17,206,0.7104457353787595
us,2024-04-17,3176,0.9675861002271807
ut,2024-04-17,2,0.06238384907101092
va,2024-04-17,77,0.9021126893396875
vt,2024-04-17,9,1.4423331180517605
wa,2024-04-17,29,0.380832665672387
wi,2024-04-17,63,1.0820217111950088
wv,2024-04-17,16,0.8927839066772982
wy,2024-04-17,3,0.5183504705758355
ak,2024-04-18,3,0.4100909718472548
al,2024-04-18,15,0.3059235986404755
ar,2024-04-18,30,0.9941003458143737
az,2024-04-18,87,1.1952655941974388
ca,2024-04-18,157,0.39734539866309215
co,2024-04-18,33,0.5730424176416491
ct,2024-04-18,52,1.4585081088843619
dc,2024-04-18,16,2.267094958689279
de,2024-04-18,7,0.7188600112552939
fl,2024-04-18,247,1.150028049975656
ga,2024-04-18,37,0.3484838081707774
hi,2024-04-18,8,0.5650228269222076
ia,2024-04-18,58,1.8383110358882686
id,2024-04-18,14,0.7834074306194795
il,2024-04-18,136,1.0732474835305834
in,2024-04-18,66,0.9803602645724984
ks,2024-04-18,39,1.3386816525784726
ky,2024-04-18,52,1.1639168757426965
la,2024-04-18,26,0.5592848381752342
ma,2024-04-18,137,1.9876668896625795
md,2024-04-18,41,0.6781701975625571
me,2024-04-18,17,1.2646814639357482
mi,2024-04-18,186,1.8624478151634694
mn,2024-04-18,55,0.9752409377065737
mo,2024-04-18,88,1.4338253744076508
ms,2024-04-18,24,0.8064112381470149
mt,2024-04-18,7,0.6549536012155939
nc,2024-04-18,22,0.20976185926809893
nd,2024-04-18,14,1.8371208641816545
ne,2024-04-18,32,1.6542528773660985
nh,2024-04-18,12,0.8825404810286892
nj,2024-04-18,110,1.2384333143064943
nm,2024-04-18,14,0.6676748556987718
nv,2024-04-18,26,0.844113090375942
ny,2024-04-18,241,1.2388477358978132
oh,2024-04-18,113,0.9667125783849911
ok,2024-04-18,27,0.6823401030737904
or,2024-04-18,37,0.8772476804504405
pa,2024-04-18,163,1.2732396504949348
ri,2024-04-18,11,1.0383618048993686
sc,2024-04-18,41,0.7963153517557976
sd,2024-04-18,22,2.4868339100150454
tn,2024-04-18,62,0.907869677943482
tx,2024-04-18,194,0.6690605469100939
us,2024-04-18,3011,0.9173179306624816
ut,2024-04-18,3,0.09357577360651637
va,2024-04-18,80,0.9372599369762986
vt,2024-04-18,8,1.2820738827126759
wa,2024-04-18,29,0.380832665672387
wi,2024-04-18,59,1.0133219200080241
wv,2024-04-18,17,0.9485829008446294
wy,2024-04-18,2,0.3455669803838904
ak,2024-04-19,2,0.2733939812315032
al,2024-04-19,18,0.3671083183685706
ar,2024-04-19,30,0.9941003458143737
az,2024-04-19,81,1.112833484252788
ca,2024-04-19,154,0.3897528114274917
co,2024-04-19,26,0.45148796541463265
ct,2024-04-19,57,1.5987492732001658
dc,2024-04-19,14,1.9837080888531191
de,2024-04-19,8,0.8215542985774786
fl,2024-04-19,243,1.131404113943662
ga,2024-04-19,37,0.3484838081707774
hi,2024-04-19,5,0.35313926682637975
ia,2024-04-19,53,1.6798359465875556
id,2024-04-19,15,0.8393651042351566
il,2024-04-19,122,0.9627661249318469
in,2024-04-19,55,0.8169668871437485
ks,2024-04-19,44,1.5103075054731483
ky,2024-04-19,47,1.052001791536668
la,2024-04-19,25,0.5377738828608022
ma,2024-04-19,127,1.8425817152346542
md,2024-04-19,38,0.6285479879848089
me,2024-04-19,16,1.19028843664541
mi,2024-04-19,156,1.5620530062661355
mn,2024-04-19,53,0.9397776308808802
mo,2024-04-19,78,1.270890672770418
ms,2024-04-19,25,0.8400117064031404
mt,2024-04-19,6,0.5613888010419377
nc,2024-04-19,23,0.2192964892348307
nd,2024-04-19,15,1.9683437830517725
ne,2024-04-19,27,1.3957758652776457
nh,2024-04-19,12,0.8825404810286892
nj,2024-04-19,110,1.2384333143064943
nm,2024-04-19,15,0.7153659168201126
nv,2024-04-19,26,0.844113090375942
ny,2024-04-19,217,1.115477007011724
oh,2024-04-19,109,0.9324926641058764
ok,2024-04-19,31,0.7834275257513892
or,2024-04-19,32,0.7587006966057864
pa,2024-04-19,153,1.1951267885013805
ri,2024-04-19,11,1.0383618048993686
sc,2024-04-19,37,0.7186260491454759
sd,2024-04-19,24,2.712909720016413
tn,2024-04-19,58,0.8492974406568056
tx,2024-04-19,190,0.6552654840872054
us,2024-04-19,2860,0.8713149391214537
ut,2024-04-19,3,0.09357577360651637
va,2024-04-19,79,0.9255441877640951
vt,2024-04-19,10,1.602592353390845
wa,2024-04-19,26,0.3414361830166228
wi,2024-04-19,66,1.1335465545852472
wv,2024-04-19,13,0.7253869241753048
wy,2024-04-19,2,0.3455669803838904
ak,2024-04-20,4,0.5467879624630064
al,2024-04-20,21,0.42829303809666575
ar,2024-04-20,35,1.159783736783436
az,2024-04-20,92,1.2639590191513148
ca,2024-04-20,162,0.40999971072242636
co,2024-04-20,24,0.4167581219211994
ct,2024-04-20,61,1.710942204652809
dc,2024-04-20,10,1.4169343491807995
de,2024-04-20,8,0.8215542985774786
fl,2024-04-20,247,1.150028049975656
ga,2024-04-20,37,0.3484838081707774
hi,2024-04-20,5,0.35313926682637975
ia,2024-04-20,43,1.3628857679861304
id,2024-04-20,15,0.8393651042351566
il,2024-04-20,122,0.9627661249318469
in,2024-04-20,50,0.7426971701306806
ks,2024-04-20,45,1.5446326760520837
ky,2024-04-20,44,0.9848527410130509
la,2024-04-20,26,0.5592848381752342
ma,2024-04-20,114,1.653970988478351
md,2024-04-20,40,0.6616294610366411
me,2024-04-20,17,1.2646814639357482
mi,2024-04-20,140,1.4018424415208908
mn,2024-04-20,55,0.9752409377065737
mo,2024-04-20,71,1.1568363816243548
ms,2024-04-20,28,0.9408131111715172
mt,2024-04-20,4,0.3742592006946251
nc,2024-04-20,21,0.20022722930136716
nd,2024-04-20,17,2.230789620792009
ne,2024-04-20,24,1.240689658024574
nh,2024-04-20,12,0.8825404810286892
nj,2024-04-20,104,1.1708824062534129
nm,2024-04-20,16,0.7630569779414536
nv,2024-04-20,26,0.844113090375942
ny,2024-04-20,194,0.9972467251625551
oh,2024-04-20,102,0.8726078141174257
ok,2024-04-20,31,0.7834275257513892
or,2024-04-20,39,0.9246664739883023
pa,2024-04-20,152,1.1873155023020252
ri,2024-04-20,12,1.132758332617493
sc,2024-04-20,34,0.6603590721877347
sd,2024-04-20,23,2.5998718150157294
tn,2024-04-20,55,0.8053682626917985
tx,2024-04-20,193,0.6656117812043717
us,2024-04-20,2800,0.8530356047342903
ut,2024-04-20,4,0.12476769814202184
va,2024-04-20,74,0.8669654417030763
vt,2024-04-20,9,1.4423331180517605
wa,2024-04-20,27,0.3545683439018775
wi,2024-04-20,62,1.0648467633982628
wv,2024-04-20,11,0.6137889358406425
wy,2024-04-20,2,0.3455669803838904
ak,2024-04-21,4,0.5467879624630064
al,2024-04-21,21,0.42829303809666575
ar,2024-04-21,34,1.1266470585896236
az,2024-04-21,97,1.3326524441051906
ca,2024-04-21,170,0.430246610017361
co,2024-04-21,21,0.36466335668104943
ct,2024-04-21,61,1.710942204652809
dc,2024-04-21,9,1.2752409142627195
de,2024-04-21,8,0.8215542985774786
fl,2024-04-21,238,1.1081241939036688
ga,2024-04-21,40,0.37673925207651615
hi,2024-04-21,8,0.5650228269222076
ia,2024-04-21,38,1.2044106786854174
id,2024-04-21,16,0.8953227778508336
il,2024-04-21,115,0.9075254456324786
in,2024-04-21,46,0.6832813965202261
ks,2024-04-21,39,1.3386816525784726
ky,2024-04-21,40,0.895320673648228
la,2024-04-21,28,0.6023067488040984
ma,2024-04-21,101,1.4653602617220478
md,2024-04-21,38,0.6285479879848089
me,2024-04-21,16,1.19028843664541
mi,2024-04-21,137,1.3718029606311575
mn,2024-04-21,55,0.9752409377065737
mo,2024-04-21,67,1.0916625009694616
ms,2024-04-21,25,0.8400117064031404
mt,2024-04-21,3,0.28069440052096883
nc,2024-04-21,19,0.1811579693679036
nd,2024-04-21,17,2.230789620792009
ne,2024-04-21,22,1.1372988531891928
nh,2024-04-21,10,0.735450400857241
nj,2024-04-21,106,1.1933993756044399
nm,2024-04-21,16,0.7630569779414536
nv,2024-04-21,28,0.9090448665587069
ny,2024-04-21,190,0.9766849370148736
oh,2024-04-21,98,0.838387899838311
ok,2024-04-21,31,0.7834275257513892
or,2024-04-21,41,0.9720852675261639
pa,2024-04-21,136,1.0623349231123382
ri,2024-04-21,10,0.9439652771812441
sc,2024-04-21,30,0.5826697695774129
sd,2024-04-21,27,3.052023435018465
tn,2024-04-21,55,0.8053682626917985
tx,2024-04-21,182,0.6276753584414283
us,2024-04-21,2731,0.8320143701890524
ut,2024-04-21,4,0.12476769814202184
va,2024-04-21,78,0.9138284385518912
vt,2024-04-21,8,1.2820738827126759
wa,2024-04-21,30,0.39396482655764176
wi,2024-04-21,55,0.9446221288210395
wv,2024-04-21,16,0.8927839066772982
wy,2024-04-21,4,0.6911339607677808
ak,2024-04-22,4,0.5467879624630064
al,2024-04-22,20,0.40789813152063403
ar,2024-04-22,31,1.027237024008186
az,2024-04-22,96,1.3189137591144153
ca,2024-04-22,170,0.430246610017361
co,2024-04-22,17,0.2952036696941829
ct,2024-04-22,68,1.9072798346949347
dc,2024-04-22,9,1.2752409142627195
de,2024-04-22,8,0.8215542985774786
fl,2024-04-22,232,1.080188289855677
ga,2024-04-22,31,0.2919729203593
hi,2024-04-22,8,0.5650228269222076
ia,2024-04-22,37,1.172715660825275
id,2024-04-22,12,0.6714920833881253
il,2024-04-22,111,0.8759593431756967
in,2024-04-22,52,0.7724050569359077
ks,2024-04-22,38,1.3043564819995372
ky,2024-04-22,35,0.7834055894421995
la,2024-04-22,24,0.5162629275463702
ma,2024-04-22,87,1.2622410175229521
md,2024-04-22,31,0.5127628323033968
me,2024-04-22,17,1.2646814639357482
mi,2024-04-22,130,1.301710838555113
mn,2024-04-22,56,0.9929725911194205
mo,2024-04-22,62,1.0101951501508448
ms,2024-04-22,23,0.7728107698908891
mt,2024-04-22,2,0.18712960034731255
nc,2024-04-22,16,0.1525540794677083
nd,2024-04-22,17,2.230789620792009
ne,2024-04-22,19,0.982212645936121
nh,2024-04-22,7,0.5148152806000688
nj,2024-04-22,98,1.1033314982003313
nm,2024-04-22,22,1.0492033446694986
nv,2024-04-22,26,0.844113090375942
ny,2024-04-22,185,0.9509827018302716
oh,2024-04-22,96,0.8212779426987534
ok,2024-04-22,32,0.8086993814207888
or,2024-04-22,38,0.9009570772193715
pa,2024-04-22,135,1.054523636912983
ri,2024-04-22,11,1.0383618048993686
sc,2024-04-22,27,0.5244027926196717
sd,2024-04-22,23,2.5998718150157294
tn,2024-04-22,54,0.7907252033701294
tx,2024-04-22,171,0.5897389356784849
us,2024-04-22,2620,0.7981976015728003
ut,2024-04-22,2,0.06238384907101092
va,2024-04-22,79,0.9255441877640951
vt,2024-04-22,10,1.602592353390845
wa,2024-04-22,27,0.3545683439018775
wi,2024-04-22,48,0.8243974942438163
wv,2024-04-22,18,1.0043818950119605
wy,2024-04-22,4,0.6911339607677808
ak,2024-04-23,4,0.5467879624630064
al,2024-04-23,20,0.40789813152063403
ar,2024-04-23,33,1.093510380395811
az,2024-04-23,93,1.2776977041420898
ca,2024-04-23,161,0.4074688483105595
co,2024-04-23,17,0.2952036696941829
ct,2024-04-23,67,1.879231601831774
dc,2024-04-23,7,0.9918540444265596
de,2024-04-23,5,0.5134714366109242
fl,2024-04-23,245,1.140716081959659
ga,2024-04-23,26,0.24488051384973547
hi,2024-04-23,13,0.9181620937485875
ia,2024-04-23,28,0.8874605000839918
id,2024-04-23,13,0.7274497570038023
il,2024-04-23,109,0.8601762919473057
in,2024-04-23,50,0.7426971701306806
ks,2024-04-23,39,1.3386816525784726
ky,2024-04-23,27,0.604341454712554
la,2024-04-23,23,0.49475197223193806
ma,2024-04-23,88,1.2767495349657445
md,2024-04-23,28,0.46314062272564877
me,2024-04-23,16,1.19028843664541
mi,2024-04-23,125,1.251645037072224
mn,2024-04-23,51,0.9043143240551865
mo,2024-04-23,65,1.0590755606420148
ms,2024-04-23,23,0.7728107698908891
mt,2024-04-23,1,0.09356480017365627
nc,2024-04-23,17,0.1620887094344401
nd,2024-04-23,18,2.3620125396621274
ne,2024-04-23,14,0.7237356338476681
nh,2024-04-23,7,0.5148152806000688
nj,2024-04-23,89,1.002005136120709
nm,2024-04-23,26,1.2399675891548618
nv,2024-04-23,24,0.7791813141931773
ny,2024-04-23,180,0.9252804666456697
oh,2024-04-23,88,0.752838114140524
ok,2024-04-23,32,0.8086993814207888
or,2024-04-23,38,0.9009570772193715
pa,2024-04-23,129,1.0076559197168504
ri,2024-04-23,9,0.8495687494631197
sc,2024-04-23,23,0.4467134900093499
sd,2024-04-23,22,2.4868339100150454
tn,2024-04-23,48,0.7028668474401151
tx,2024-04-23,161,0.5552512786212636
us,2024-04-23,2532,0.7713879111382941
ut,2024-04-23,2,0.06238384907101092
va,2024-04-23,72,0.8435339432786689
